hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,54,2.875000,P1,5,54,0.000000
LH,58,2.875000,P1,5,58,0.000000
RH,61,2.875000,P1,5,61,0.000000
RH,94,3.125000,P1,1,94,0.166667
RH,85,3.250000,P1,1,85,0.333333
LH,54,3.500000,P1,5,54,0.500000
LH,59,3.500000,P1,5,59,0.500000
RH,63,3.500000,P1,5,63,0.500000
RH,66,3.500000,P1,5,66,0.500000
RH,90,3.500000,P1,1,90,0.500000
RH,87,3.666667,P1,1,87,0.666667
RH,90,3.875000,P1,1,90,0.833333
LH,54,4.000000,P1,5,54,1.000000
LH,58,4.000000,P1,5,58,1.000000
RH,61,4.000000,P1,5,61,1.000000
RH,66,4.000000,P1,5,66,1.000000
RH,85,4.000000,P1,1,85,1.000000
RH,90,4.250000,P1,1,90,1.166667
RH,82,4.375000,P1,1,82,1.333333
RH,85,4.500000,P1,1,85,1.500000
RH,78,4.750000,P1,1,78,1.666667
RH,82,4.875000,P1,1,82,1.833333
LH,54,5.000000,P1,5,54,2.000000
RH,78,5.000000,P1,1,78,2.000000
LH,42,5.125000,P1,5,42,2.000000
RH,82,5.250000,P1,1,82,2.166667
RH,73,5.500000,P1,1,73,2.333333
LH,59,5.625000,P1,5,59,2.500000
RH,63,5.625000,P1,5,63,2.500000
RH,78,5.625000,P1,1,78,2.500000
RH,75,5.750000,P1,1,75,2.666667
RH,78,6.000000,P1,1,78,2.833333
RH,61,6.125000,P1,5,61,3.000000
RH,66,6.125000,P1,5,66,3.000000
RH,73,6.125000,P1,1,73,3.000000
LH,58,6.250000,P1,5,58,3.000000
RH,78,6.333333,P1,1,78,3.166667
RH,70,6.500000,P1,1,70,3.333333
RH,73,6.625000,P1,1,73,3.500000
RH,66,6.875000,P1,1,66,3.666667
RH,70,7.000000,P1,1,70,3.833333
LH,37,7.125000,P1,5,37,4.000000
LH,49,7.125000,P1,5,49,4.000000
RH,61,7.125000,P1,1,61,4.000000
RH,73,7.375000,P1,1,73,4.166667
RH,68,7.500000,P1,1,68,4.333333
LH,56,7.666667,P1,5,56,4.500000
RH,61,7.666667,P1,5,61,4.500000
RH,65,7.666667,P1,5,65,4.500000
RH,73,7.666667,P1,1,73,4.500000
RH,68,7.875000,P1,1,68,4.666667
LH,56,8.250000,P1,5,56,5.000000
LH,59,8.250000,P1,5,59,5.000000
RH,63,8.250000,P1,5,63,5.000000
RH,68,8.250000,P1,1,68,5.000000
RH,80,8.333333,P1,1,80,5.166667
RH,75,8.500000,P1,1,75,5.333333
RH,80,8.625000,P1,1,80,5.500000
LH,44,8.666667,P1,5,44,5.500000
RH,75,8.750000,P1,1,75,5.666667
RH,87,9.000000,P1,1,87,5.833333
LH,49,9.125000,P1,6,49,6.000000
RH,75,9.125000,P1,1,75,6.000000
RH,87,9.333333,P1,1,87,6.166667
RH,80,9.500000,P1,1,80,6.333333
LH,59,9.666667,P1,5,59,6.500000
RH,63,9.666667,P1,5,63,6.500000
RH,87,9.666667,P1,1,87,6.500000
LH,56,9.750000,P1,5,56,6.500000
RH,80,9.875000,P1,1,80,6.666667
RH,92,10.000000,P1,1,92,6.833333
LH,56,10.250000,P1,5,56,7.000000
LH,59,10.250000,P1,5,59,7.000000
RH,61,10.250000,P1,5,61,7.000000
RH,80,10.250000,P1,1,80,7.000000
RH,92,10.375000,P1,1,92,7.166667
RH,85,10.500000,P1,1,85,7.333333
RH,92,10.666667,P1,1,92,7.500000
RH,85,10.875000,P1,1,85,7.666667
RH,97,11.000000,P1,1,97,7.833333
LH,54,11.250000,P1,5,54,8.000000
LH,58,11.250000,P1,5,58,8.000000
RH,61,11.250000,P1,5,61,8.000000
RH,66,11.250000,P1,5,66,8.000000
RH,90,11.250000,P1,1,90,8.000000
RH,94,11.375000,P1,1,94,8.166667
RH,85,11.500000,P1,1,85,8.333333
LH,54,11.750000,P1,5,54,8.500000
LH,59,11.750000,P1,5,59,8.500000
RH,63,11.750000,P1,5,63,8.500000
RH,66,11.750000,P1,5,66,8.500000
RH,90,11.750000,P1,1,90,8.500000
RH,87,11.875000,P1,1,87,8.666667
RH,90,12.125000,P1,1,90,8.833333
LH,54,12.250000,P1,5,54,9.000000
LH,58,12.250000,P1,5,58,9.000000
RH,61,12.250000,P1,5,61,9.000000
RH,66,12.250000,P1,5,66,9.000000
RH,85,12.250000,P1,1,85,9.000000
RH,90,12.500000,P1,1,90,9.166667
RH,82,12.666667,P1,1,82,9.333333
RH,85,12.875000,P1,1,85,9.500000
RH,78,13.000000,P1,1,78,9.666667
RH,82,13.125000,P1,1,82,9.833333
LH,42,13.333333,P1,5,42,10.000000
LH,54,13.333333,P1,5,54,10.000000
RH,78,13.333333,P1,1,78,10.000000
RH,82,13.500000,P1,1,82,10.166667
RH,73,13.666667,P1,1,73,10.333333
LH,59,13.875000,P1,5,59,10.500000
RH,63,13.875000,P1,5,63,10.500000
RH,66,13.875000,P1,5,66,10.500000
RH,78,13.875000,P1,1,78,10.500000
RH,75,14.000000,P1,1,75,10.666667
RH,78,14.125000,P1,1,78,10.833333
LH,58,14.375000,P1,5,58,11.000000
RH,61,14.375000,P1,5,61,11.000000
RH,66,14.375000,P1,5,66,11.000000
RH,73,14.375000,P1,1,73,11.000000
RH,78,14.500000,P1,1,78,11.166667
RH,70,14.666667,P1,1,70,11.333333
RH,73,14.875000,P1,1,73,11.500000
RH,66,15.000000,P1,1,66,11.666667
RH,70,15.250000,P1,1,70,11.833333
LH,47,15.375000,P1,5,47,12.000000
RH,63,15.375000,P1,1,63,12.000000
RH,75,15.625000,P1,1,75,12.166667
RH,68,15.875000,P1,1,68,12.333333
LH,56,16.000000,P1,5,56,12.500000
RH,63,16.000000,P1,5,63,12.500000
RH,75,16.000000,P1,1,75,12.500000
RH,68,16.125000,P1,1,68,12.666667
RH,80,16.333333,P1,1,80,12.833333
RH,75,16.500000,P1,1,75,13.000000
RH,80,16.625000,P1,1,80,13.166667
RH,75,16.750000,P1,1,75,13.333333
LH,47,17.000000,P1,5,47,13.500000
RH,87,17.000000,P1,1,87,13.500000
RH,80,17.250000,P1,1,80,13.666667
LH,46,17.375000,P1,5,46,14.000000
RH,92,17.375000,P1,1,92,13.833333
RH,82,17.666667,P1,1,82,14.000000
RH,94,17.875000,P1,1,94,14.166667
LH,58,18.125000,P1,5,58,14.500000
RH,82,18.125000,P1,1,82,14.333333
RH,94,18.333333,P1,1,94,14.500000
RH,82,18.500000,P1,1,82,14.666667
RH,94,18.750000,P1,1,94,14.833333
RH,82,19.000000,P1,1,82,15.000000
RH,94,19.125000,P1,1,94,15.166667
RH,82,19.375000,P1,1,82,15.333333
RH,94,19.666667,P1,1,94,15.500000
RH,94,20.250000,P1,1,94,15.500000
LH,54,21.000000,P1,5,54,16.000000
LH,58,21.000000,P1,5,58,16.000000
RH,61,21.000000,P1,5,61,16.000000
RH,66,21.000000,P1,5,66,16.000000
RH,90,21.000000,P1,1,90,16.000000
RH,94,21.250000,P1,1,94,16.166667
RH,85,21.333333,P1,1,85,16.333333
RH,90,21.500000,P1,1,90,16.500000
LH,54,21.625000,P1,5,54,16.500000
LH,59,21.625000,P1,5,59,16.500000
RH,63,21.625000,P1,5,63,16.500000
RH,66,21.625000,P1,5,66,16.500000
RH,87,21.666667,P1,1,87,16.666667
RH,90,21.875000,P1,1,90,16.833333
LH,54,22.125000,P1,5,54,17.000000
LH,58,22.125000,P1,5,58,17.000000
RH,61,22.125000,P1,5,61,17.000000
RH,66,22.125000,P1,5,66,17.000000
RH,85,22.125000,P1,1,85,17.000000
RH,90,22.250000,P1,1,90,17.166667
RH,82,22.500000,P1,1,82,17.333333
RH,85,22.625000,P1,1,85,17.500000
RH,78,22.750000,P1,1,78,17.666667
RH,82,23.000000,P1,1,82,17.833333
LH,42,23.125000,P1,5,42,18.000000
LH,54,23.125000,P1,5,54,18.000000
RH,78,23.125000,P1,1,78,18.000000
RH,82,23.375000,P1,1,82,18.166667
RH,73,23.500000,P1,1,73,18.333333
LH,59,23.666667,P1,5,59,18.500000
RH,66,23.666667,P1,5,66,18.500000
RH,78,23.666667,P1,1,78,18.500000
RH,63,23.750000,P1,5,63,18.500000
RH,75,23.875000,P1,1,75,18.666667
RH,78,24.000000,P1,1,78,18.833333
LH,58,24.250000,P1,5,58,19.000000
RH,61,24.250000,P1,5,61,19.000000
RH,66,24.250000,P1,5,66,19.000000
RH,73,24.250000,P1,1,73,19.000000
RH,78,24.375000,P1,1,78,19.166667
RH,70,24.625000,P1,1,70,19.333333
RH,73,24.750000,P1,1,73,19.500000
RH,66,25.000000,P1,1,66,19.666667
RH,70,25.125000,P1,1,70,19.833333
LH,37,25.250000,P1,5,37,20.000000
LH,49,25.250000,P1,5,49,20.000000
RH,61,25.333333,P1,1,61,20.000000
RH,73,25.500000,P1,1,73,20.166667
RH,68,25.625000,P1,1,68,20.333333
LH,56,25.750000,P1,5,56,20.500000
RH,73,25.750000,P1,1,73,20.500000
RH,61,25.875000,P1,5,61,20.500000
RH,65,25.875000,P1,5,65,20.500000
RH,68,26.000000,P1,1,68,20.666667
RH,80,26.125000,P1,1,80,20.833333
LH,56,26.250000,P1,5,56,21.000000
LH,59,26.250000,P1,5,59,21.000000
RH,63,26.250000,P1,5,63,21.000000
RH,68,26.250000,P1,1,68,21.000000
RH,80,26.500000,P1,1,80,21.166667
RH,75,26.625000,P1,1,75,21.333333
LH,44,26.750000,P1,5,44,21.500000
RH,80,26.750000,P1,1,80,21.500000
RH,75,26.875000,P1,1,75,21.666667
RH,87,27.125000,P1,1,87,21.833333
LH,49,27.250000,P1,6,49,22.000000
RH,75,27.250000,P1,1,75,22.000000
RH,87,27.500000,P1,1,87,22.166667
RH,80,27.625000,P1,1,80,22.333333
LH,56,27.750000,P1,5,56,22.500000
LH,59,27.750000,P1,5,59,22.500000
RH,63,27.750000,P1,5,63,22.500000
RH,87,27.750000,P1,1,87,22.500000
RH,80,28.000000,P1,1,80,22.666667
RH,92,28.125000,P1,1,92,22.833333
LH,56,28.250000,P1,5,56,23.000000
LH,59,28.250000,P1,5,59,23.000000
RH,61,28.250000,P1,5,61,23.000000
RH,80,28.250000,P1,1,80,23.000000
RH,92,28.500000,P1,1,92,23.166667
RH,85,28.625000,P1,1,85,23.333333
RH,92,28.750000,P1,1,92,23.500000
RH,85,29.000000,P1,1,85,23.666667
RH,97,29.125000,P1,1,97,23.833333
LH,54,29.250000,P1,5,54,24.000000
LH,58,29.250000,P1,5,58,24.000000
RH,61,29.250000,P1,5,61,24.000000
RH,66,29.250000,P1,5,66,24.000000
RH,90,29.250000,P1,1,90,24.000000
RH,94,29.500000,P1,1,94,24.166667
RH,85,29.625000,P1,1,85,24.333333
LH,54,29.750000,P1,5,54,24.500000
LH,59,29.750000,P1,5,59,24.500000
RH,63,29.750000,P1,5,63,24.500000
RH,66,29.750000,P1,5,66,24.500000
RH,90,29.750000,P1,1,90,24.500000
RH,87,30.000000,P1,1,87,24.666667
RH,90,30.125000,P1,1,90,24.833333
LH,54,30.333333,P1,5,54,25.000000
LH,58,30.333333,P1,5,58,25.000000
RH,61,30.333333,P1,5,61,25.000000
RH,66,30.333333,P1,5,66,25.000000
RH,85,30.333333,P1,1,85,25.000000
RH,90,30.500000,P1,1,90,25.166667
RH,82,30.666667,P1,1,82,25.333333
RH,85,30.875000,P1,1,85,25.500000
RH,78,31.000000,P1,1,78,25.666667
RH,82,31.250000,P1,1,82,25.833333
LH,42,31.375000,P1,5,42,26.000000
LH,54,31.375000,P1,5,54,26.000000
RH,78,31.375000,P1,1,78,26.000000
RH,82,31.625000,P1,1,82,26.166667
RH,73,31.750000,P1,1,73,26.333333
LH,59,31.875000,P1,5,59,26.500000
RH,63,31.875000,P1,5,63,26.500000
RH,66,31.875000,P1,5,66,26.500000
RH,78,31.875000,P1,1,78,26.500000
RH,75,32.125000,P1,1,75,26.666667
RH,78,32.250000,P1,1,78,26.833333
RH,61,32.375000,P1,5,61,27.000000
RH,66,32.375000,P1,5,66,27.000000
RH,73,32.375000,P1,1,73,27.000000
LH,58,32.500000,P1,5,58,27.000000
RH,78,32.625000,P1,1,78,27.166667
RH,70,32.750000,P1,1,70,27.333333
RH,73,33.000000,P1,1,73,27.500000
RH,66,33.125000,P1,1,66,27.666667
RH,70,33.250000,P1,1,70,27.833333
LH,48,33.500000,P1,5,48,28.000000
RH,63,33.500000,P1,1,63,28.000000
RH,75,33.666667,P1,1,75,28.166667
RH,68,33.875000,P1,1,68,28.333333
RH,75,34.000000,P1,1,75,28.500000
LH,56,34.125000,P1,5,56,28.500000
RH,66,34.125000,P1,5,66,28.500000
RH,68,34.250000,P1,1,68,28.666667
RH,80,34.375000,P1,1,80,28.833333
RH,75,34.500000,P1,1,75,29.000000
RH,80,34.750000,P1,1,80,29.166667
RH,75,34.875000,P1,1,75,29.333333
LH,44,35.000000,P1,5,44,29.500000
RH,87,35.000000,P1,1,87,29.500000
RH,80,35.250000,P1,1,80,29.666667
RH,87,35.500000,P1,1,87,29.833333
LH,49,35.625000,P1,5,49,30.000000
RH,75,35.625000,P1,1,75,30.000000
RH,87,35.750000,P1,1,87,30.166667
RH,80,36.000000,P1,1,80,30.333333
LH,56,36.125000,P1,5,56,30.500000
RH,65,36.125000,P1,5,65,30.500000
RH,87,36.125000,P1,1,87,30.500000
RH,73,36.333333,P1,1,73,30.666667
RH,85,36.500000,P1,1,85,30.833333
RH,80,36.666667,P1,1,80,31.000000
RH,85,36.875000,P1,1,85,31.166667
RH,80,37.000000,P1,1,80,31.333333
RH,92,37.250000,P1,1,92,31.500000
RH,85,37.500000,P1,1,85,31.666667
RH,97,37.750000,P1,1,97,31.833333
RH,60,38.000000,P1,5,60,32.000000
RH,66,38.000000,P1,5,66,32.000000
RH,68,38.000000,P1,5,68,32.000000
RH,92,38.125000,P1,1,92,32.000000
RH,94,38.250000,P1,1,94,32.166667
RH,92,38.500000,P1,1,92,32.333333
LH,56,38.625000,P1,5,56,32.500000
RH,68,38.625000,P1,5,68,32.500000
RH,87,38.625000,P1,1,87,32.500000
RH,99,38.750000,P1,1,99,32.666667
RH,87,39.000000,P1,1,87,32.833333
RH,61,39.125000,P1,5,61,33.000000
RH,65,39.125000,P1,5,65,33.000000
RH,70,39.125000,P1,5,70,33.000000
RH,85,39.125000,P1,1,85,33.000000
RH,87,39.333333,P1,1,87,33.166667
RH,85,39.375000,P1,1,85,33.333333
LH,56,39.625000,P1,5,56,33.500000
RH,65,39.625000,P1,5,65,33.500000
RH,68,39.625000,P1,5,68,33.500000
RH,80,39.625000,P1,1,80,33.500000
RH,92,39.750000,P1,1,92,33.666667
RH,80,39.875000,P1,1,80,33.833333
RH,60,40.125000,P1,5,60,34.000000
RH,66,40.125000,P1,5,66,34.000000
RH,70,40.125000,P1,5,70,34.000000
RH,80,40.125000,P1,1,80,34.000000
RH,82,40.250000,P1,1,82,34.166667
RH,80,40.375000,P1,1,80,34.333333
RH,66,40.625000,P1,5,66,34.500000
RH,75,40.625000,P1,1,75,34.500000
LH,56,40.666667,P1,5,56,34.500000
RH,87,40.750000,P1,1,87,34.666667
RH,75,41.000000,P1,1,75,34.833333
RH,61,41.125000,P1,5,61,35.000000
RH,65,41.125000,P1,5,65,35.000000
RH,73,41.125000,P1,1,73,35.000000
RH,75,41.333333,P1,1,75,35.166667
RH,73,41.500000,P1,1,73,35.333333
LH,56,41.625000,P1,5,56,35.500000
RH,68,41.625000,P1,1,68,35.500000
LH,48,42.250000,P1,5,48,36.000000
RH,75,42.375000,P1,1,75,36.166667
RH,80,42.625000,P1,1,80,36.333333
LH,56,42.750000,P1,5,56,36.500000
RH,63,42.750000,P1,5,63,36.500000
RH,66,42.750000,P1,5,66,36.500000
RH,82,42.750000,P1,1,82,36.500000
RH,80,42.875000,P1,1,80,36.666667
RH,75,43.125000,P1,1,75,36.833333
LH,56,43.250000,P1,5,56,37.000000
RH,61,43.250000,P1,5,61,37.000000
RH,65,43.250000,P1,5,65,37.000000
RH,73,43.250000,P1,1,73,37.000000
RH,80,43.375000,P1,1,80,37.166667
RH,85,43.625000,P1,1,85,37.333333
LH,49,43.666667,P1,5,49,37.500000
RH,87,43.750000,P1,1,87,37.500000
RH,85,43.875000,P1,1,85,37.666667
RH,82,44.000000,P1,1,82,37.833333
LH,44,44.250000,P1,5,44,38.000000
RH,80,44.250000,P1,1,80,38.000000
RH,87,44.375000,P1,1,87,38.166667
RH,92,44.500000,P1,1,92,38.333333
RH,60,44.666667,P1,5,60,38.500000
RH,66,44.666667,P1,5,66,38.500000
RH,94,44.666667,P1,1,94,38.500000
LH,56,44.750000,P1,5,56,38.500000
RH,92,44.875000,P1,1,92,38.666667
RH,87,45.000000,P1,1,87,38.833333
LH,37,45.250000,P1,5,37,39.000000
RH,85,45.250000,P1,1,85,39.000000
RH,92,45.375000,P1,1,92,39.166667
RH,97,45.625000,P1,1,97,39.333333
LH,56,45.750000,P1,5,56,39.500000
RH,61,45.750000,P1,5,61,39.500000
RH,65,45.750000,P1,5,65,39.500000
RH,99,45.750000,P1,1,99,39.500000
RH,97,45.875000,P1,1,97,39.666667
RH,94,46.125000,P1,1,94,39.833333
LH,44,46.333333,P1,5,44,40.000000
RH,92,46.333333,P1,1,92,40.000000
RH,94,46.500000,P1,1,94,40.166667
RH,92,46.666667,P1,1,92,40.333333
RH,60,46.875000,P1,5,60,40.500000
RH,66,46.875000,P1,5,66,40.500000
RH,68,46.875000,P1,5,68,40.500000
RH,87,46.875000,P1,1,87,40.500000
RH,99,47.000000,P1,1,99,40.666667
RH,87,47.125000,P1,1,87,40.833333
RH,65,47.333333,P1,5,65,41.000000
RH,70,47.333333,P1,5,70,41.000000
RH,85,47.333333,P1,1,85,41.000000
RH,61,47.375000,P1,5,61,41.000000
RH,87,47.500000,P1,1,87,41.166667
RH,85,47.625000,P1,1,85,41.333333
LH,56,47.750000,P1,5,56,41.500000
RH,65,47.750000,P1,5,65,41.500000
RH,68,47.750000,P1,5,68,41.500000
RH,80,47.750000,P1,1,80,41.500000
RH,92,47.875000,P1,1,92,41.666667
RH,80,48.125000,P1,1,80,41.833333
RH,60,48.333333,P1,5,60,42.000000
RH,66,48.333333,P1,5,66,42.000000
RH,70,48.333333,P1,5,70,42.000000
RH,80,48.333333,P1,1,80,42.000000
RH,82,48.500000,P1,1,82,42.166667
RH,80,48.625000,P1,1,80,42.333333
RH,75,48.750000,P1,1,75,42.500000
LH,56,48.875000,P1,5,56,42.500000
RH,66,48.875000,P1,5,66,42.500000
RH,87,49.000000,P1,1,87,42.666667
RH,75,49.125000,P1,1,75,42.833333
RH,61,49.333333,P1,5,61,43.000000
RH,65,49.333333,P1,5,65,43.000000
RH,73,49.333333,P1,1,73,43.000000
RH,75,49.500000,P1,1,75,43.166667
RH,73,49.666667,P1,1,73,43.333333
LH,56,49.750000,P1,5,56,43.500000
RH,68,49.750000,P1,1,68,43.500000
LH,48,50.500000,P1,5,48,44.000000
RH,80,50.666667,P1,1,80,44.166667
RH,78,51.000000,P1,1,78,44.333333
LH,56,51.125000,P1,5,56,44.500000
RH,63,51.125000,P1,5,63,44.500000
RH,66,51.125000,P1,5,66,44.500000
RH,80,51.125000,P1,1,80,44.500000
RH,78,51.250000,P1,1,78,44.666667
RH,80,51.500000,P1,1,80,44.833333
RH,90,51.625000,P1,1,90,45.000000
RH,80,51.750000,P1,1,80,45.166667
RH,78,51.875000,P1,1,78,45.333333
LH,36,52.125000,P1,5,36,45.500000
RH,80,52.125000,P1,1,80,45.500000
RH,78,52.250000,P1,1,78,45.666667
RH,80,52.375000,P1,1,80,45.833333
LH,48,52.666667,P1,5,48,46.000000
RH,68,52.666667,P1,1,68,46.000000
RH,80,52.875000,P1,1,80,46.166667
RH,78,53.000000,P1,1,78,46.333333
LH,56,53.125000,P1,5,56,46.500000
RH,63,53.125000,P1,5,63,46.500000
RH,66,53.125000,P1,5,66,46.500000
RH,80,53.125000,P1,1,80,46.500000
RH,78,53.333333,P1,1,78,46.666667
RH,90,53.666667,P1,1,90,47.000000
RH,80,53.875000,P1,1,80,47.166667
RH,78,54.000000,P1,1,78,47.333333
LH,36,54.125000,P1,5,36,47.500000
LH,48,54.125000,P1,5,48,47.500000
RH,80,54.125000,P1,1,80,47.500000
RH,78,54.375000,P1,1,78,47.666667
RH,80,54.500000,P1,1,80,47.833333
LH,37,54.666667,P1,5,37,48.000000
LH,49,54.666667,P1,5,49,48.000000
RH,70,54.666667,P1,1,70,48.000000
RH,82,55.000000,P1,1,82,48.166667
RH,78,55.125000,P1,1,78,48.333333
RH,61,55.250000,P1,5,61,48.500000
RH,66,55.250000,P1,5,66,48.500000
RH,82,55.250000,P1,1,82,48.500000
LH,58,55.333333,P1,5,58,48.500000
RH,78,55.500000,P1,1,78,48.666667
RH,82,55.625000,P1,1,82,48.833333
LH,36,55.750000,P1,5,36,49.000000
LH,48,55.750000,P1,5,48,49.000000
RH,90,55.750000,P1,1,90,49.000000
RH,82,55.875000,P1,1,82,49.166667
RH,78,56.125000,P1,1,78,49.333333
LH,37,56.250000,P1,5,37,49.500000
LH,49,56.250000,P1,5,49,49.500000
RH,82,56.250000,P1,1,82,49.500000
RH,78,56.375000,P1,1,78,49.666667
RH,82,56.625000,P1,1,82,49.833333
LH,38,56.750000,P1,5,38,50.000000
LH,50,56.750000,P1,5,50,50.000000
RH,70,56.750000,P1,1,70,50.000000
RH,82,57.000000,P1,1,82,50.166667
RH,78,57.125000,P1,1,78,50.333333
LH,58,57.250000,P1,5,58,50.500000
RH,66,57.250000,P1,5,66,50.500000
RH,82,57.250000,P1,1,82,50.500000
RH,78,57.500000,P1,1,78,50.666667
RH,82,57.625000,P1,1,82,50.833333
LH,37,57.750000,P1,5,37,51.000000
LH,49,57.750000,P1,5,49,51.000000
RH,90,57.750000,P1,1,90,51.000000
RH,82,58.000000,P1,1,82,51.166667
RH,78,58.125000,P1,1,78,51.333333
LH,38,58.250000,P1,5,38,51.500000
LH,50,58.250000,P1,5,50,51.500000
RH,82,58.333333,P1,1,82,51.500000
RH,78,58.500000,P1,1,78,51.666667
RH,82,58.750000,P1,1,82,51.833333
LH,39,58.875000,P1,5,39,52.000000
LH,51,58.875000,P1,5,51,52.000000
RH,78,58.875000,P1,1,78,52.000000
RH,82,59.125000,P1,1,82,52.166667
RH,78,59.375000,P1,1,78,52.333333
LH,58,59.500000,P1,5,58,52.500000
RH,66,59.500000,P1,5,66,52.500000
RH,94,59.625000,P1,1,94,52.500000
RH,82,59.750000,P1,1,82,52.666667
RH,78,59.875000,P1,1,78,52.833333
RH,92,60.125000,P1,1,92,53.000000
RH,82,60.250000,P1,1,82,53.166667
RH,78,60.375000,P1,1,78,53.333333
LH,51,60.500000,P1,5,51,53.500000
RH,90,60.500000,P1,1,90,53.500000
LH,39,60.625000,P1,5,39,53.500000
RH,82,60.666667,P1,1,82,53.666667
RH,78,60.875000,P1,1,78,53.833333
LH,40,61.000000,P1,5,40,54.000000
LH,52,61.000000,P1,5,52,54.000000
RH,85,61.000000,P1,1,85,54.000000
RH,82,61.250000,P1,1,82,54.166667
RH,78,61.375000,P1,1,78,54.333333
LH,58,61.625000,P1,5,58,54.500000
RH,66,61.625000,P1,5,66,54.500000
RH,94,61.625000,P1,1,94,54.500000
RH,82,61.875000,P1,1,82,54.666667
