hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,78,62.000000,P1,1,78,54.833333
RH,92,62.125000,P1,1,92,55.000000
RH,82,62.333333,P1,1,82,55.166667
RH,78,62.500000,P1,1,78,55.333333
LH,40,62.666667,P1,5,40,55.500000
LH,52,62.666667,P1,5,52,55.500000
RH,90,62.666667,P1,1,90,55.500000
RH,82,62.875000,P1,1,82,55.666667
RH,78,63.000000,P1,1,78,55.833333
LH,41,63.250000,P1,5,41,56.000000
LH,53,63.250000,P1,5,53,56.000000
RH,73,63.250000,P1,1,73,56.000000
RH,85,63.375000,P1,1,85,56.166667
RH,82,63.625000,P1,1,82,56.333333
RH,61,63.666667,P1,5,61,56.500000
LH,58,63.750000,P1,5,58,56.500000
RH,65,63.750000,P1,5,65,56.500000
RH,85,63.750000,P1,1,85,56.500000
RH,85,63.875000,P1,1,85,56.666667
RH,97,64.125000,P1,1,97,56.833333
LH,40,64.250000,P1,5,40,57.000000
LH,52,64.250000,P1,5,52,57.000000
RH,94,64.250000,P1,1,94,57.000000
RH,97,64.375000,P1,1,97,57.166667
RH,85,64.500000,P1,1,85,57.333333
LH,41,64.750000,P1,5,41,57.500000
LH,53,64.750000,P1,5,53,57.500000
RH,85,64.750000,P1,1,85,57.500000
RH,82,65.000000,P1,1,82,57.666667
RH,85,65.125000,P1,1,85,57.833333
LH,42,65.250000,P1,5,42,58.000000
LH,54,65.250000,P1,5,54,58.000000
RH,73,65.333333,P1,1,73,58.000000
RH,85,65.500000,P1,1,85,58.166667
RH,82,65.666667,P1,1,82,58.333333
LH,58,65.875000,P1,5,58,58.500000
RH,61,65.875000,P1,5,61,58.500000
RH,64,65.875000,P1,5,64,58.500000
RH,85,65.875000,P1,1,85,58.500000
RH,85,66.000000,P1,1,85,58.666667
RH,97,66.125000,P1,1,97,58.833333
LH,41,66.333333,P1,5,41,59.000000
LH,53,66.333333,P1,5,53,59.000000
RH,94,66.375000,P1,1,94,59.000000
RH,97,66.500000,P1,1,97,59.166667
RH,85,66.666667,P1,1,85,59.333333
LH,42,66.875000,P1,5,42,59.500000
LH,54,66.875000,P1,5,54,59.500000
RH,85,66.875000,P1,1,85,59.500000
RH,82,67.125000,P1,1,82,59.666667
RH,85,67.250000,P1,1,85,59.833333
LH,43,67.375000,P1,5,43,60.000000
LH,55,67.375000,P1,5,55,60.000000
RH,73,67.375000,P1,1,73,60.000000
RH,85,67.625000,P1,1,85,60.166667
RH,82,67.750000,P1,1,82,60.333333
RH,61,68.000000,P1,5,61,60.500000
RH,64,68.000000,P1,5,64,60.500000
RH,85,68.000000,P1,1,85,60.500000
RH,85,68.125000,P1,1,85,60.666667
RH,97,68.333333,P1,1,97,60.833333
LH,44,68.500000,P1,5,44,61.000000
LH,56,68.500000,P1,5,56,61.000000
RH,97,68.625000,P1,1,97,61.166667
RH,85,68.750000,P1,1,85,61.333333
LH,56,69.000000,P1,5,56,61.500000
RH,65,69.000000,P1,5,65,61.500000
RH,85,69.000000,P1,1,85,61.500000
RH,61,69.125000,P1,5,61,61.500000
RH,80,69.250000,P1,1,80,61.666667
RH,85,69.500000,P1,1,85,61.833333
LH,57,69.625000,P1,5,57,62.000000
LH,45,69.666667,P1,5,45,62.000000
RH,73,69.666667,P1,1,73,62.000000
RH,85,69.875000,P1,1,85,62.166667
RH,78,70.125000,P1,1,78,62.333333
LH,57,70.250000,P1,5,57,62.500000
RH,66,70.250000,P1,5,66,62.500000
RH,85,70.250000,P1,1,85,62.500000
RH,73,70.500000,P1,1,73,62.666667
RH,73,70.750000,P1,1,73,62.833333
RH,66,70.875000,P1,1,66,63.000000
RH,73,71.125000,P1,1,73,63.166667
RH,61,71.333333,P1,1,61,63.333333
LH,33,71.500000,P1,5,33,63.500000
LH,45,71.500000,P1,5,45,63.500000
RH,61,71.625000,P1,1,61,63.500000
LH,54,71.750000,P1,1,54,63.666667
RH,61,72.125000,P1,1,61,63.833333
LH,32,72.375000,P1,5,32,64.000000
LH,44,72.375000,P1,5,44,64.000000
LH,51,72.375000,P1,1,51,64.000000
LH,54,72.750000,P1,1,54,64.166667
RH,61,73.000000,P1,1,61,64.333333
RH,63,73.125000,P1,1,63,64.500000
LH,54,73.333333,P1,1,54,64.666667
RH,61,73.500000,P1,1,61,64.833333
RH,63,73.625000,P1,1,63,65.000000
RH,66,73.750000,P1,1,66,65.166667
RH,61,74.000000,P1,1,61,65.333333
RH,63,74.125000,P1,1,63,65.500000
RH,66,74.250000,P1,1,66,65.666667
RH,73,74.500000,P1,1,73,65.833333
RH,63,74.625000,P1,1,63,66.000000
RH,66,74.750000,P1,1,66,66.166667
RH,73,75.000000,P1,1,73,66.333333
RH,75,75.125000,P1,1,75,66.500000
RH,66,75.250000,P1,1,66,66.666667
RH,73,75.375000,P1,1,73,66.833333
LH,56,75.500000,P1,5,56,67.000000
RH,66,75.500000,P1,5,66,67.000000
RH,61,75.625000,P1,5,61,67.000000
RH,75,75.625000,P1,1,75,67.000000
RH,78,75.750000,P1,1,78,67.166667
RH,73,75.875000,P1,1,73,67.333333
RH,75,76.000000,P1,1,75,67.500000
RH,85,76.250000,P1,1,85,67.666667
LH,56,76.375000,P1,5,56,67.750000
RH,61,76.375000,P1,5,61,67.750000
RH,66,76.375000,P1,5,66,67.750000
RH,78,76.375000,P1,1,78,67.833333
LH,56,76.666667,P1,5,56,68.000000
RH,61,76.666667,P1,5,61,68.000000
RH,66,76.666667,P1,5,66,68.000000
RH,75,76.666667,P1,1,75,68.000000
RH,78,76.875000,P1,1,78,68.166667
RH,87,77.000000,P1,1,87,68.333333
RH,85,77.125000,P1,1,85,68.500000
RH,78,77.333333,P1,1,78,68.666667
RH,75,77.500000,P1,1,75,68.833333
RH,85,77.625000,P1,1,85,69.000000
RH,73,78.000000,P1,1,73,69.500000
RH,78,78.250000,P1,1,78,69.666667
RH,75,78.375000,P1,1,75,69.833333
RH,73,78.500000,P1,1,73,70.000000
RH,66,78.666667,P1,1,66,70.166667
RH,75,78.875000,P1,1,75,70.333333
RH,73,79.000000,P1,1,73,70.500000
RH,66,79.250000,P1,1,66,70.666667
RH,63,79.333333,P1,1,63,70.833333
RH,73,79.500000,P1,1,73,71.000000
RH,66,79.625000,P1,1,66,71.166667
RH,63,79.750000,P1,1,63,71.333333
RH,61,80.000000,P1,1,61,71.500000
RH,66,80.125000,P1,1,66,71.666667
RH,63,80.333333,P1,1,63,71.833333
LH,32,80.500000,P1,5,32,72.000000
LH,44,80.500000,P1,5,44,72.000000
LH,56,80.625000,P1,1,56,72.000000
RH,63,80.750000,P1,1,63,72.166667
RH,66,81.000000,P1,1,66,72.333333
RH,68,81.125000,P1,1,68,72.500000
RH,63,81.250000,P1,1,63,72.666667
RH,66,81.375000,P1,1,66,72.833333
RH,68,81.500000,P1,1,68,73.000000
RH,75,81.750000,P1,1,75,73.166667
RH,66,81.875000,P1,1,66,73.333333
RH,68,82.000000,P1,1,68,73.500000
RH,75,82.250000,P1,1,75,73.666667
RH,78,82.333333,P1,1,78,73.833333
RH,68,82.500000,P1,1,68,74.000000
RH,75,82.666667,P1,1,75,74.166667
RH,78,82.875000,P1,1,78,74.333333
RH,80,83.000000,P1,1,80,74.500000
RH,75,83.125000,P1,1,75,74.666667
RH,78,83.250000,P1,1,78,74.833333
LH,56,83.500000,P1,5,56,75.000000
RH,60,83.500000,P1,5,60,75.000000
RH,66,83.500000,P1,5,66,75.000000
RH,68,83.500000,P1,5,68,75.000000
RH,80,83.500000,P1,1,80,75.000000
RH,87,83.666667,P1,1,87,75.166667
RH,78,83.750000,P1,1,78,75.333333
RH,80,84.000000,P1,1,80,75.500000
LH,56,84.125000,P1,5,56,75.750000
RH,60,84.125000,P1,5,60,75.750000
RH,66,84.125000,P1,5,66,75.750000
RH,68,84.125000,P1,5,68,75.750000
RH,90,84.125000,P1,1,90,75.666667
RH,87,84.333333,P1,1,87,75.833333
RH,66,84.375000,P1,5,66,76.000000
RH,68,84.375000,P1,5,68,76.000000
LH,56,84.500000,P1,5,56,76.000000
RH,60,84.500000,P1,5,60,76.000000
RH,80,84.500000,P1,1,80,76.000000
RH,78,84.666667,P1,1,78,76.166667
RH,87,84.875000,P1,1,87,76.333333
RH,80,85.000000,P1,1,80,76.500000
RH,78,85.125000,P1,1,78,76.666667
RH,75,85.250000,P1,1,75,76.833333
RH,80,85.500000,P1,1,80,77.000000
RH,78,85.625000,P1,1,78,77.166667
RH,75,85.750000,P1,1,75,77.333333
RH,68,85.875000,P1,1,68,77.500000
RH,78,86.125000,P1,1,78,77.666667
RH,75,86.250000,P1,1,75,77.833333
RH,68,86.375000,P1,1,68,78.000000
RH,66,86.500000,P1,1,66,78.166667
RH,75,86.750000,P1,1,75,78.333333
RH,68,86.875000,P1,1,68,78.500000
LH,37,89.000000,P1,5,37,80.000000
RH,61,89.000000,P1,1,61,80.000000
RH,73,89.333333,P1,1,73,80.166667
RH,68,89.625000,P1,1,68,80.333333
RH,73,89.666667,P1,1,73,80.500000
RH,68,89.875000,P1,1,68,80.666667
RH,80,90.000000,P1,1,80,80.833333
LH,56,90.250000,P1,5,56,81.000000
RH,65,90.250000,P1,5,65,81.000000
RH,73,90.250000,P1,1,73,81.000000
RH,80,90.375000,P1,1,80,81.166667
RH,68,90.625000,P1,1,68,81.333333
RH,68,90.875000,P1,1,68,81.666667
RH,73,90.875000,P1,1,73,81.500000
RH,73,91.125000,P1,1,73,81.833333
RH,61,91.333333,P1,1,61,82.000000
RH,73,91.500000,P1,1,73,82.166667
RH,68,91.625000,P1,1,68,82.333333
RH,73,91.750000,P1,1,73,82.500000
RH,68,92.000000,P1,1,68,82.666667
RH,80,92.125000,P1,1,80,82.833333
LH,55,92.250000,P1,5,55,83.000000
RH,64,92.333333,P1,5,64,83.000000
RH,73,92.333333,P1,1,73,83.000000
RH,80,92.500000,P1,1,80,83.166667
RH,68,92.625000,P1,1,68,83.333333
RH,73,92.875000,P1,1,73,83.500000
LH,56,93.000000,P1,5,56,83.750000
RH,65,93.000000,P1,5,65,83.750000
RH,68,93.000000,P1,1,68,83.666667
RH,73,93.250000,P1,1,73,83.833333
LH,49,93.375000,P1,5,49,84.000000
RH,61,93.375000,P1,1,61,84.000000
RH,73,93.625000,P1,1,73,84.166667
RH,68,93.750000,P1,1,68,84.333333
RH,73,93.875000,P1,1,73,84.500000
RH,73,94.125000,P1,1,73,84.666667
RH,85,94.250000,P1,1,85,84.833333
LH,56,94.375000,P1,5,56,85.000000
RH,80,94.375000,P1,1,80,85.000000
RH,65,94.500000,P1,5,65,85.000000
RH,85,94.625000,P1,1,85,85.166667
RH,73,94.750000,P1,1,73,85.333333
RH,73,95.000000,P1,1,73,85.500000
RH,68,95.125000,P1,1,68,85.666667
RH,73,95.333333,P1,1,73,85.833333
RH,68,95.500000,P1,1,68,86.000000
RH,80,95.625000,P1,1,80,86.166667
RH,73,95.750000,P1,1,73,86.333333
RH,80,95.875000,P1,1,80,86.500000
RH,80,96.125000,P1,1,80,86.666667
RH,92,96.333333,P1,1,92,86.833333
LH,55,96.500000,P1,5,55,87.000000
RH,64,96.500000,P1,5,64,87.000000
RH,85,96.500000,P1,1,85,87.000000
RH,92,96.666667,P1,1,92,87.166667
RH,80,96.875000,P1,1,80,87.333333
RH,80,97.125000,P1,1,80,87.500000
LH,56,97.250000,P1,5,56,87.750000
RH,73,97.250000,P1,1,73,87.666667
RH,80,97.500000,P1,1,80,87.833333
LH,49,97.750000,P1,5,49,88.000000
RH,73,97.750000,P1,1,73,88.000000
RH,75,98.000000,P1,1,75,88.166667
RH,73,98.250000,P1,1,73,88.333333
LH,56,98.375000,P1,5,56,88.500000
RH,61,98.375000,P1,5,61,88.500000
RH,65,98.375000,P1,5,65,88.500000
RH,87,98.375000,P1,1,87,88.500000
RH,85,98.625000,P1,1,85,88.666667
RH,99,98.750000,P1,1,99,88.833333
LH,57,98.875000,P1,5,57,89.000000
RH,66,98.875000,P1,5,66,89.000000
RH,97,98.875000,P1,1,97,89.000000
RH,97,99.250000,P1,1,97,89.333333
RH,99,99.250000,P1,1,99,89.166667
LH,58,99.375000,P1,5,58,89.500000
RH,67,99.375000,P1,5,67,89.500000
RH,85,99.375000,P1,1,85,89.500000
RH,87,99.500000,P1,1,87,89.666667
RH,61,99.625000,P1,5,61,89.500000
RH,85,99.666667,P1,1,85,89.833333
LH,59,100.000000,P1,5,59,90.000000
RH,68,100.000000,P1,5,68,90.000000
RH,73,100.000000,P1,1,73,90.000000
RH,61,100.125000,P1,5,61,90.000000
RH,75,100.125000,P1,1,75,90.166667
RH,73,100.375000,P1,1,73,90.333333
RH,87,100.625000,P1,1,87,90.500000
RH,85,100.750000,P1,1,85,90.666667
RH,99,101.000000,P1,1,99,90.833333
RH,97,101.125000,P1,1,97,91.000000
LH,58,101.250000,P1,5,58,91.000000
RH,61,101.250000,P1,5,61,91.000000
RH,67,101.250000,P1,5,67,91.000000
RH,99,101.375000,P1,1,99,91.166667
RH,97,101.500000,P1,1,97,91.333333
LH,57,101.666667,P1,5,57,91.500000
RH,66,101.666667,P1,5,66,91.500000
RH,85,101.666667,P1,1,85,91.500000
RH,87,101.750000,P1,1,87,91.666667
RH,85,102.000000,P1,1,85,91.833333
LH,56,102.125000,P1,5,56,92.000000
RH,65,102.125000,P1,5,65,92.000000
RH,97,102.125000,P1,1,97,92.000000
RH,99,102.375000,P1,1,99,92.166667
RH,97,102.500000,P1,1,97,92.333333
LH,49,102.750000,P1,5,49,92.500000
RH,85,102.750000,P1,1,85,92.500000
RH,87,103.000000,P1,1,87,92.666667
RH,85,103.125000,P1,1,85,92.833333
LH,59,103.375000,P1,6,59,93.000000
RH,61,103.375000,P1,6,61,93.000000
RH,65,103.375000,P1,6,65,93.000000
RH,68,103.375000,P1,5,68,93.000000
RH,97,103.375000,P1,1,97,93.000000
RH,99,103.625000,P1,1,99,93.166667
RH,97,103.875000,P1,1,97,93.333333
RH,70,104.125000,P1,5,70,93.500000
RH,85,104.125000,P1,1,85,93.500000
RH,87,104.250000,P1,1,87,93.666667
RH,85,104.500000,P1,1,85,93.833333
RH,65,104.666667,P1,6,65,94.000000
LH,59,104.750000,P1,6,59,94.000000
RH,61,104.750000,P1,6,61,94.000000
RH,71,104.750000,P1,5,71,94.000000
RH,97,104.875000,P1,1,97,94.000000
RH,99,105.125000,P1,1,99,94.166667
RH,97,105.333333,P1,1,97,94.333333
RH,85,105.500000,P1,1,85,94.500000
RH,87,105.750000,P1,1,87,94.666667
RH,85,106.125000,P1,1,85,94.833333
RH,70,106.500000,P1,5,70,95.000000
RH,97,106.500000,P1,1,97,95.000000
RH,99,106.875000,P1,1,99,95.166667
RH,97,107.125000,P1,1,97,95.333333
RH,68,107.500000,P1,5,68,95.500000
RH,85,107.500000,P1,1,85,95.500000
RH,87,107.750000,P1,1,87,95.666667
RH,85,108.000000,P1,1,85,95.833333
LH,54,108.375000,P1,5,54,96.000000
LH,58,108.375000,P1,5,58,96.000000
RH,61,108.375000,P1,5,61,96.000000
RH,66,108.375000,P1,5,66,96.000000
RH,90,108.375000,P1,1,90,96.000000
RH,94,108.625000,P1,1,94,96.166667
RH,85,108.750000,P1,1,85,96.333333
LH,54,108.875000,P1,5,54,96.500000
LH,59,108.875000,P1,5,59,96.500000
RH,66,108.875000,P1,5,66,96.500000
RH,90,108.875000,P1,1,90,96.500000
RH,63,109.000000,P1,5,63,96.500000
RH,87,109.125000,P1,1,87,96.666667
RH,90,109.333333,P1,1,90,96.833333
LH,54,109.500000,P1,5,54,97.000000
LH,58,109.500000,P1,5,58,97.000000
RH,61,109.500000,P1,5,61,97.000000
RH,66,109.500000,P1,5,66,97.000000
RH,85,109.500000,P1,1,85,97.000000
RH,90,109.666667,P1,1,90,97.166667
RH,82,109.875000,P1,1,82,97.333333
RH,85,110.125000,P1,1,85,97.500000
RH,78,110.250000,P1,1,78,97.666667
RH,82,110.375000,P1,1,82,97.833333
LH,42,110.666667,P1,5,42,98.000000
LH,54,110.666667,P1,5,54,98.000000
RH,78,110.666667,P1,1,78,98.000000
RH,82,110.875000,P1,1,82,98.166667
RH,73,111.000000,P1,1,73,98.333333
LH,59,111.250000,P1,5,59,98.500000
RH,63,111.250000,P1,5,63,98.500000
RH,78,111.250000,P1,1,78,98.500000
RH,75,111.375000,P1,1,75,98.666667
RH,78,111.500000,P1,1,78,98.833333
LH,58,111.750000,P1,5,58,99.000000
RH,61,111.750000,P1,5,61,99.000000
RH,66,111.750000,P1,5,66,99.000000
RH,73,111.750000,P1,1,73,99.000000
RH,78,111.875000,P1,1,78,99.166667
RH,70,112.125000,P1,1,70,99.333333
RH,73,112.250000,P1,1,73,99.500000
RH,66,112.500000,P1,1,66,99.666667
RH,70,112.625000,P1,1,70,99.833333
LH,37,112.875000,P1,5,37,100.000000
LH,49,112.875000,P1,5,49,100.000000
RH,61,112.875000,P1,1,61,100.000000
RH,73,113.000000,P1,1,73,100.166667
RH,68,113.250000,P1,1,68,100.333333
RH,73,113.333333,P1,1,73,100.500000
LH,56,113.375000,P1,5,56,100.500000
RH,65,113.375000,P1,5,65,100.500000
RH,61,113.500000,P1,5,61,100.500000
RH,68,113.625000,P1,1,68,100.666667
RH,80,113.750000,P1,1,80,100.833333
LH,56,113.875000,P1,5,56,101.000000
LH,59,113.875000,P1,5,59,101.000000
RH,63,113.875000,P1,5,63,101.000000
RH,68,113.875000,P1,1,68,101.000000
RH,80,114.125000,P1,1,80,101.166667
RH,75,114.250000,P1,1,75,101.333333
LH,44,114.375000,P1,5,44,101.500000
RH,80,114.375000,P1,1,80,101.500000
RH,75,114.625000,P1,1,75,101.666667
RH,87,114.750000,P1,1,87,101.833333
LH,49,115.000000,P1,6,49,102.000000
RH,75,115.000000,P1,1,75,102.000000
RH,87,115.125000,P1,1,87,102.166667
RH,80,115.250000,P1,1,80,102.333333
LH,56,115.375000,P1,5,56,102.500000
LH,59,115.375000,P1,5,59,102.500000
RH,63,115.375000,P1,5,63,102.500000
RH,87,115.375000,P1,1,87,102.500000
RH,80,115.625000,P1,1,80,102.666667
RH,92,115.750000,P1,1,92,102.833333
LH,56,116.000000,P1,5,56,103.000000
LH,59,116.000000,P1,5,59,103.000000
RH,61,116.000000,P1,5,61,103.000000
RH,80,116.000000,P1,1,80,103.000000
RH,92,116.125000,P1,1,92,103.166667
RH,85,116.333333,P1,1,85,103.333333
RH,92,116.500000,P1,1,92,103.500000
RH,85,116.666667,P1,1,85,103.666667
RH,97,116.875000,P1,1,97,103.833333
LH,54,117.000000,P1,5,54,104.000000
LH,58,117.000000,P1,5,58,104.000000
RH,61,117.000000,P1,5,61,104.000000
RH,66,117.000000,P1,5,66,104.000000
RH,90,117.000000,P1,1,90,104.000000
RH,94,117.250000,P1,1,94,104.166667
RH,85,117.333333,P1,1,85,104.333333
LH,54,117.500000,P1,5,54,104.500000
LH,59,117.500000,P1,5,59,104.500000
RH,63,117.500000,P1,5,63,104.500000
RH,66,117.500000,P1,5,66,104.500000
RH,90,117.500000,P1,1,90,104.500000
RH,87,117.666667,P1,1,87,104.666667
RH,90,117.875000,P1,1,90,104.833333
LH,54,118.125000,P1,5,54,105.000000
RH,66,118.125000,P1,5,66,105.000000
RH,85,118.125000,P1,1,85,105.000000
LH,58,118.250000,P1,5,58,105.000000
RH,61,118.250000,P1,5,61,105.000000
RH,90,118.333333,P1,1,90,105.166667
RH,82,118.500000,P1,1,82,105.333333
RH,85,118.666667,P1,1,85,105.500000
RH,78,118.875000,P1,1,78,105.666667
RH,82,119.000000,P1,1,82,105.833333
LH,42,119.250000,P1,5,42,106.000000
LH,54,119.250000,P1,5,54,106.000000
RH,78,119.250000,P1,1,78,106.000000
RH,82,119.500000,P1,1,82,106.166667
RH,73,119.625000,P1,1,73,106.333333
LH,59,119.750000,P1,5,59,106.500000
RH,63,119.750000,P1,5,63,106.500000
RH,66,119.750000,P1,5,66,106.500000
RH,78,119.750000,P1,1,78,106.500000
RH,75,119.875000,P1,1,75,106.666667
RH,78,120.125000,P1,1,78,106.833333
RH,61,120.333333,P1,5,61,107.000000
RH,66,120.333333,P1,5,66,107.000000
RH,73,120.333333,P1,1,73,107.000000
LH,58,120.375000,P1,5,58,107.000000
RH,78,120.500000,P1,1,78,107.166667
RH,70,120.666667,P1,1,70,107.333333
RH,73,120.875000,P1,1,73,107.500000
RH,66,121.000000,P1,1,66,107.666667
RH,70,121.250000,P1,1,70,107.833333
RH,63,121.500000,P1,1,63,108.000000
RH,75,121.625000,P1,1,75,108.166667
RH,68,121.875000,P1,1,68,108.333333
LH,56,122.000000,P1,5,56,108.500000
RH,63,122.000000,P1,5,63,108.500000
RH,75,122.000000,P1,1,75,108.500000
RH,68,122.125000,P1,1,68,108.666667
RH,80,122.333333,P1,1,80,108.833333
LH,53,122.500000,P1,5,53,109.000000
RH,62,122.500000,P1,5,62,109.000000
RH,70,122.500000,P1,1,70,109.000000
LH,58,122.625000,P1,5,58,109.000000
RH,82,122.750000,P1,1,82,109.166667
RH,70,122.875000,P1,1,70,109.333333
LH,46,123.000000,P1,5,46,109.500000
RH,82,123.000000,P1,1,82,109.500000
RH,70,123.250000,P1,1,70,109.666667
RH,82,123.375000,P1,1,82,109.833333
LH,47,123.625000,P1,5,47,110.000000
RH,75,123.625000,P1,1,75,110.000000
RH,87,123.750000,P1,1,87,110.166667
RH,80,123.875000,P1,1,80,110.333333
LH,56,124.125000,P1,5,56,110.500000
RH,63,124.125000,P1,5,63,110.500000
RH,87,124.125000,P1,1,87,110.500000
RH,80,124.250000,P1,1,80,110.666667
RH,92,124.500000,P1,1,92,110.833333
LH,53,124.666667,P1,5,53,111.000000
RH,62,124.666667,P1,5,62,111.000000
RH,82,124.666667,P1,1,82,111.000000
LH,58,124.750000,P1,5,58,111.000000
RH,94,124.875000,P1,1,94,111.166667
RH,82,125.125000,P1,1,82,111.333333
LH,46,125.250000,P1,5,46,111.500000
RH,94,125.250000,P1,1,94,111.500000
RH,82,125.500000,P1,1,82,111.666667
RH,94,125.666667,P1,1,94,111.833333
LH,47,125.875000,P1,5,47,112.000000
RH,82,125.875000,P1,1,82,112.000000
RH,94,126.125000,P1,1,94,112.166667
RH,87,126.333333,P1,1,87,112.333333
LH,59,126.375000,P1,5,59,112.500000
RH,63,126.375000,P1,5,63,112.500000
RH,68,126.375000,P1,5,68,112.500000
RH,94,126.500000,P1,1,94,112.500000
RH,80,126.666667,P1,1,80,112.666667
RH,92,126.750000,P1,1,92,112.833333
LH,49,127.000000,P1,5,49,113.000000
RH,80,127.000000,P1,1,80,113.000000
RH,92,127.125000,P1,1,92,113.166667
RH,85,127.333333,P1,1,85,113.333333
LH,58,127.500000,P1,5,58,113.500000
